time,0,1,2,3,4
407,0.0,123.04671835279824,0.0,60.30282905254196,64.63239626809869
408,0.0,120.42879478912472,0.0,56.5520474072029,69.02739351869961
409,0.0,115.81141042853878,0.0,52.89940649977829,74.03882066093229
410,0.0,120.01051412955871,0.0,48.75939057625868,74.08045511050935
411,0.0,116.95187051518951,0.0,57.07224206982826,74.83551817744099
412,0.0,113.94746305882576,0.0,54.795541756717846,75.49386504380315
413,0.0,110.91733598578504,0.0,50.26411894662333,77.60579799962409
414,0.0,112.99993320572314,0.0,48.85663634242819,82.11649549829117
415,3.6838204729925774,112.62887392236706,0.0,49.43970001397185,91.43082645366778
416,6.043529208382799,112.25708316536677,0.0,45.578885225302564,92.63026477084593
417,6.567607122769863,113.48464442303421,0.0,40.633093723314815,89.2029960995545
418,5.415492520444563,114.47867495453116,0.0,37.54963172016797,86.40514135880169
419,2.9855307631568704,114.23094793879356,0.0,34.26294903856543,77.76566694922641
420,2.645395393357058,112.02999820469135,0.0,28.49991428588714,73.39792519863849
421,3.5528398160869834,113.22788705892198,0.0,23.833029869379395,72.24725123906822
422,0.7857218177981323,114.78314311597546,13.698288918322413,18.61364678877455,72.4666985226561
423,0.0,109.01101978565012,25.62441789914495,16.520058870493266,73.0373652450036
424,0.0,106.24967097281548,32.32834207799479,13.809372825792947,71.58098044048302
425,0.0,104.51535546549415,39.5844351561347,6.857552593368199,69.09345336092552
426,0.0,104.40077341286607,41.24583689789071,2.4806486811176782,67.80567971025387
427,0.0,96.68798896949991,32.10288525873243,4.702289889438044,59.27488677614415
428,0.0,94.61762895667118,32.92752698282348,3.4709726123457494,57.59108034256493
429,0.0,91.21482372921184,33.05018803906929,0.7062781275188146,56.10512440850929
430,0.0,85.19121990188606,37.26319282506649,0.0,59.96426285425066
431,0.0,81.70029780918091,41.24673549498479,0.0367228976578165,54.291326580120966
432,0.0,82.92960317486603,45.25432340401385,4.296297974040861,52.92581683569354
433,0.0,79.77700375554338,49.236621680151366,1.7495341492652314,49.811706619630826
434,0.0,72.93437961919506,48.90202172619395,2.416086792047952,48.776411578063424
435,0.0,75.87678225478489,38.71304069775859,3.7252450072870777,40.08472557725591
436,0.0,76.35191802557745,36.54365964342908,2.8723180577289367,43.05704337566927
437,0.0,71.70360398216437,37.933660363079355,0.0,48.388358926745475
438,0.0,66.92739743068522,34.021137832055324,0.0,45.87395797554656
439,0.0,62.25183335451196,34.460803856430545,3.5611516158675403,45.61647426571785
440,0.0,64.00820354989641,33.61087045446694,3.713415703429683,48.42783606578643
441,0.0,61.139727515045365,29.41183141047027,5.4159225012327985,45.10117188249466
442,7.4337474894810045,56.27439966984971,23.798716852343283,7.075790450793399,40.7926274321853
443,22.352789855907282,54.080696429863316,20.426421293688136,7.499657361224321,32.878582849019296
444,31.46955321338353,50.775214821764315,13.704026146532321,4.405431732889205,31.233392323084196
445,35.16559713933799,50.91850136168404,13.97977584521304,2.1205462777447504,29.66276411644321
446,39.09710904176938,50.54915309105549,18.918367601586066,0.4659046162105801,26.80615605218641
447,43.41471613383031,51.129843602433716,25.00803485273275,0.0,26.967388215354497
448,47.34553673793935,51.508805146258354,27.52501146949481,0.0,22.912928973541604
449,48.840435602250004,50.20241417175534,23.9128887528714,0.0,20.82233865225032
450,51.913010061582526,50.43075516695489,22.489473679141444,0.0,19.871959981693234
451,58.427876794994745,50.87646053505596,23.14780848992734,0.0,16.905989092394574
452,68.3568128031991,48.20862521684261,17.269794439796428,0.0,14.703560383444305
453,73.89091739351272,48.096096867702535,14.046376225973713,0.0,11.154441168347097
454,85.74563198304322,46.87144643170353,10.010099885880068,0.9778318366287676,7.576190799997206
455,109.8445127403372,34.29573344495492,0.0,154.91537019848397,9.533630078127796
456,125.90679220040687,32.8196667364612,0.0,258.6701466265384,3.3578592521977635
457,110.62544815526928,36.45312290097925,0.0,251.80005592630332,0.6571923902986196
458,89.37635140582672,43.503960256993274,0.0,225.35166483254574,0.0
459,71.75344630000754,48.56102748826661,0.0,192.3943092846033,0.0
460,50.51767378793585,53.07687644401871,5.746329524632017,159.52756922699874,0.0
461,34.490467911700314,57.87117441362635,8.635908786305459,130.6406308309054,0.0
462,27.320735126803694,60.926219763989494,8.342122188599003,106.40276196337193,0.0
463,14.53244931516839,69.19078222801646,10.600323909843578,85.40957133079269,0.0
464,5.610648360248003,71.36079256400966,13.28794105273329,67.9994688385623,0.0
465,0.0,74.31935859795651,13.142354236378194,60.368763522870644,0.0
466,0.0,75.88408196218053,11.79512599399392,50.9391585137827,0.0
467,0.0,76.68758538164244,16.138592858423053,47.22953056895197,0.0
468,0.0,76.63672123842935,13.657026024910452,52.47281434937446,0.0
469,0.0,78.26398309515831,16.54013192413397,44.29738820261512,0.0
470,0.0,77.51130938232008,14.503344981977829,41.52175688135174,0.0
471,0.0,79.05015440257573,16.823650560720857,33.879495095905504,0.0
472,0.0,79.87941559504587,15.339699502297067,26.95337508190441,0.0
473,0.0,80.09556626344948,11.076971782705623,21.355923005478637,0.0
474,0.0,78.23243177373203,10.94259437414768,16.053698502534846,0.0
475,0.0,79.06881875537958,10.233179778338886,12.304459529836281,0.0
476,0.0,77.65186873866173,7.086903553410242,9.119828118366646,0.0
477,0.0,73.83423549420745,6.154698325677267,3.8124662737813484,0.0
478,0.0,78.03348372010116,9.124851794227537,1.2750520267658,0.0
479,0.0,81.16029216242613,12.184083666860076,0.0,0.0
480,0.0,83.07241800507491,11.282856620173638,0.0,0.0
481,0.0,89.23591983293537,9.683722031238547,1.838085488299628,4.348863717177935
482,0.0,96.26899174241777,10.28231716511731,9.792160677086763,28.5305245138668
483,0.0,105.62473890245272,6.806204013116063,20.15958449347349,44.99370295160781
484,0.0,114.38640336251915,1.685233819589553,24.132822929486768,55.86012214335749
485,0.0,125.40821570570552,3.5249654070598613,28.47537397789842,56.73982724208899
486,0.0,133.79063118197584,9.303042042197193,35.85209183742288,63.48796086261262
487,0.0,140.94399602119714,16.884065619831382,41.196217710421855,63.93675866463386
488,0.0,140.38622370697374,23.70499930482761,39.413356504339646,60.26146615171897
489,0.0,144.48985264177827,26.738085050247488,39.08101526913185,57.59517402083772
490,0.0,147.62061442232505,32.38643825774823,41.48714714817978,53.441340485031645
491,0.0,146.86607211010215,33.49723657849202,46.864838395441026,54.2883391761617
492,0.0,147.3009661961122,39.83314478163909,41.79804773969392,48.50142074610417
493,0.0,147.32863371562834,49.23616132594993,34.28137012992227,41.45773896251808
494,0.0,143.70281152832902,52.550107649726286,29.396001166529537,34.11709853135146
495,0.0,140.53025093605666,45.06846265523493,29.9910555184612,20.184380402744342
496,0.0,137.7745259762293,44.04450473919457,28.88585696754601,12.130085145505054
497,0.0,130.9872660349454,40.73575304836297,23.39512462873249,12.721836811917887
498,0.0,126.59884396634493,37.40762572949362,17.636553090587427,16.738496583600423
499,0.0,119.66269810304195,33.824179022132576,22.770759480692558,19.029526671209176
500,0.0,111.60929934899069,26.41047319951407,21.050101351123907,11.303733023364996
501,0.0,110.65415272043836,24.254003284917946,14.778573732105372,7.516246767385565
502,0.0,107.6105930221282,27.47017966302928,12.29866010896812,10.359326594998628
503,0.0,104.01816181345195,23.61485252510392,17.16446172692226,0.0
504,0.0,100.14524847272835,21.198646172826873,16.97969666743851,0.0
505,0.0,89.70861533610933,32.512092232827634,16.482489996301393,0.0
506,0.0,89.85591671498756,34.987351365444304,17.645640698917997,0.0
507,0.0,95.2200197180599,31.941448006000137,17.210110353139868,0.0
508,0.0,94.7601275909355,29.48741999313082,14.660361280525036,2.002545317344335
509,0.0,90.93948495546915,30.990797814484324,19.301601871547632,1.0773610470481356
510,0.0,83.91851177432615,35.54586963277539,61.85794016813117,0.0
511,0.11160217042937604,76.67821840162777,37.232872770861796,89.36644946876005,0.0
512,8.448123929021484,78.42531918594061,36.68461506874097,90.87150469243643,0.0
513,0.11304588167224874,79.47595578654239,37.889556768331424,95.6954843463059,0.0
514,0.0,72.60051848892863,44.58039789957504,103.73196806212678,0.0
515,0.0,69.82058878921697,49.998579942788346,166.50018045951163,0.0
516,2.9091290496544047,70.97694881053633,53.23124628069501,200.5484960042384,0.0
517,0.0,66.56734102141479,58.0746771901495,191.31893083529386,0.0
518,0.0,60.74201051374236,63.7645440917979,182.23810792019697,0.0
519,0.0,64.80415106331121,60.92746154866544,160.03524508028303,0.0
520,0.0,63.1364478091893,61.37714472813196,138.1794450217684,0.0
521,0.0,60.75011687725344,62.05035604517295,117.41832481356495,0.0
522,0.0,64.23454754758511,57.33109188447385,99.11924358446336,0.0
523,0.0,61.46432749910686,54.767276281902845,79.78408187464258,0.0
524,0.5636061813848477,55.27770239471264,56.45867889920722,62.103535646454446,0.0
525,0.3710737837473563,55.73477990691161,57.93382422832656,48.50366286582547,0.0
526,0.0,52.88538685499838,63.70171825198729,36.79541218081403,0.0
527,0.0,54.321095375675725,72.63252699011677,28.309692386713945,0.0
528,0.0,58.09702611223971,71.56553657249825,21.251783434764388,0.0
529,0.0,56.14304875085729,71.92999263867625,15.529572729010471,0.0
530,0.0,56.22555428694093,70.32275709709211,10.835285620737233,0.0
531,5.3569886772070605,52.95003385836682,68.42353175277918,8.905622142568852,0.0
532,2.4170574286920634,53.66187936490532,70.61421543116343,6.652452075699972,0.0
533,0.0,55.9767619629185,77.41391205984992,4.7066117970598755,0.0
534,0.0,59.10767477344247,79.07473657851929,3.0640026649839407,0.0
535,0.0,58.631678331870596,71.92315965538191,1.9150204501128163,0.0
536,0.0,56.645688846303436,75.33132653877428,2.5125093559917486,0.0
537,3.780365465163898,55.8168241486184,78.00545766862855,2.2123047264110567,0.0
538,0.0,59.30281326206453,80.0750297618968,0.1253241164859836,0.0
539,5.6684287695659314,59.578367110635384,82.94325329152417,0.0,0.0
540,8.535226427664751,59.072128404326655,83.11767371313692,0.0,0.0
541,8.336216602507696,61.1227716650652,79.75081100912159,0.0,0.0
542,12.296036824085562,60.938843471048976,78.37423757826853,0.0,0.0
543,10.68425465075576,64.98832932330029,80.10692835176643,0.0,0.0
544,6.827496573854133,69.88587511724414,84.38593966299456,0.0,0.0
545,11.1602965770992,67.06524365624806,95.89252101598248,0.0,0.0
546,10.032248515271768,71.74536826266572,93.42065287947796,0.0,0.0
547,8.080843623857934,74.66941744093535,96.2978322142118,0.0,0.0
548,9.992324402894065,77.99508956183341,95.31946049903955,0.0,0.0
549,13.264332663927279,78.71934486650758,92.01757276141994,0.0,0.0
550,1.0265382292408474,84.14840143648547,88.57947711176716,0.0,0.0
551,0.0,84.61901396180801,87.21641139240946,0.0,0.0
552,0.0,88.4428481453822,88.6807485572337,0.0,0.0
553,0.0,90.36578778418135,87.72419264632745,0.0,0.0
554,0.0,95.1739055245065,95.72489459265013,0.0,0.0
555,0.0,99.29103027234102,96.93631558382955,0.0,0.0
556,0.0,98.14246531469234,94.89278876077343,0.0,0.0
557,0.0,99.41694688582204,92.56780772927726,0.0,0.0
558,0.0,98.65194204285817,100.78257544554987,0.0,0.0
559,0.0,103.92064356109819,97.93701424908008,0.0,0.0
560,0.0,97.97278932697245,99.07371200919542,0.0,0.0
561,0.0,96.82233004043728,95.7932935571414,0.0,0.0
562,0.0,96.63481120072741,86.49081934444456,8.330892758656589,2.264534879883205
563,0.0,100.14001580378596,80.13739742151797,27.702322634515706,24.64558694621109
564,0.0,102.09672925077216,69.99190110153042,35.774575049173016,33.86289286366497
565,4.235947606784727,100.91771676962458,63.96061341449087,41.283929798879974,34.14954983918372
566,9.069487785015838,99.01261307337157,58.96320928481633,52.137882447362,30.41866615887864
567,21.008932616920028,95.09767800812055,59.48156143568365,52.16945635835529,25.60816642884845
568,33.73384620709716,89.41773781768221,57.79538831477922,48.50431380410134,19.25159739055802
569,46.26142627772843,84.09844986421102,59.75907810956329,38.77246999673434,13.49137189187426
570,55.44841603859148,81.3375492706582,69.06513674128495,34.912054597362626,9.339036780762457
571,65.2337460984469,78.67340505176625,76.58949977815553,30.688302594614907,8.433839058160974
572,69.04607205854886,72.2922947121712,77.64146689955588,24.912699479057316,4.134413947582612
573,70.48138271180919,67.95032662623873,79.23480498963634,16.590440137056582,6.026222856700237
574,78.90707078752692,59.51395055559412,79.27597797893868,15.0790159380886,0.03651403133016588
575,83.68272402409039,57.68447599210039,79.17961591941409,15.61295491819458,0.0
576,75.42586942261227,51.75998747002141,80.37562343693764,9.477677261432287,0.0
577,78.69250262719744,49.644983272399216,78.23752586830112,4.592463485400859,0.0
578,84.50242083716272,41.66717634924849,75.91301030779994,2.1382112657369907,0.0
579,78.34841241161213,31.133740215888487,77.55984555130729,0.0,0.0
580,80.48349434703955,25.8861402267085,79.28435437451347,0.0,0.0
581,83.59075186675803,28.38088025439983,78.64564526144072,0.0,0.0
582,72.63243337566428,24.065546789928078,85.6577918368352,0.0,0.0
583,73.26279563239184,19.733869200438136,94.16715401562837,0.0,0.0
584,67.64399378561501,18.551355848873254,96.73893618076416,0.0,0.0
585,62.05055473341724,15.532175418410725,91.01396928281392,0.0,0.0
586,66.73496376803072,17.00194978177441,79.57136414306925,0.0,0.0
587,72.30979593219031,16.94680053311722,75.5207363838851,0.0,0.0
588,63.95068198502226,11.55399714281439,70.17557403720079,0.0,0.0
589,62.349237123423855,7.863310241571606,67.67277728837462,0.0,0.0
590,61.65135108121053,7.3990982437769235,61.43327793034791,0.0,0.0
591,64.83532442548038,8.442420521395945,55.292472990510724,0.0,0.0
592,74.12699989569455,9.31543195740851,46.16731839499461,0.0,0.0
593,89.52326360749336,15.437376112261882,47.743456188123524,0.0,0.0
594,99.45709981191277,17.385191512284507,49.41969057959413,0.0,0.0
595,99.82993126911082,18.622574418168046,47.59533785391089,0.6326329184608185,0.0
596,85.21613770899478,13.112499886517297,48.96457106246761,2.406461723952356,0.0
597,80.63284193637355,10.406879877728151,50.843386426313295,0.0,0.0
598,85.32869199456832,9.905367201606984,53.44789891786143,0.2110319523942274,0.0
599,78.47721734775051,7.376380146354194,62.94399880006714,0.7976112809182432,0.0
600,84.40736117703622,8.049650076926909,62.402368164229834,0.0,0.0
601,80.76009136533439,7.202949163281584,63.37835278020937,0.0,0.0
602,78.6842660061717,5.648206555580336,72.94175757889757,0.0,0.0
603,77.72153896900359,2.306405730118148,83.91801526194948,0.0,0.0
604,85.62732021543597,0.0,92.87759243425738,0.0,4.108528159907096
605,95.15385744795526,0.0,99.54619165605999,0.0,6.975166382655767
606,110.55873812008987,0.0,102.63712058466959,8.807549256970411,4.492874059897644
607,117.73979415962074,0.0,97.0081863840394,20.11425624763102,0.0
608,127.97680959916296,0.0,97.44765199662069,20.315890703693913,0.0
609,139.51499256722826,0.0,102.29967264056737,17.96913818947928,0.0
610,143.69268559807372,0.0,97.852915929096,12.422824884898295,0.0
611,152.83853150835782,0.0,95.14989404534347,7.079099348027091,0.0
612,156.11695559150238,0.0,91.19154805139964,2.179885391257668,0.0
613,156.87756582334458,0.0,89.52913086733004,0.0,0.0
614,155.7006355002174,0.0,81.63957796904221,0.0,0.0
615,154.23042841100695,2.2680843931695023,87.2739693100927,0.0,0.0
616,156.0737777121045,2.5788727753579543,93.8044410328763,0.0,0.0
617,159.5338428774105,2.4572774277859257,102.08184361350858,0.0,0.0
618,159.8353326255312,0.4140986257432939,105.21977071037485,0.0,0.0
619,162.9625954398841,0.0,97.00569286891104,10.176059452767324,0.0
620,164.79432310220238,0.7364577722798324,90.21014627452965,10.16630812810035,0.0
621,176.08516720404825,3.3207478556782544,90.58781765858645,6.1461826816741825,0.0
622,188.98086537826146,2.4646706931579327,85.98611028576357,1.4183569141100425,0.0
623,192.49644440950217,0.0,82.68342863194604,0.0,0.0
624,195.62713145245624,0.0,78.03686549695614,0.0,0.0
625,200.23832555576664,1.9020916493219184,72.1534126944042,0.0,0.0
626,193.68316899601382,0.0,58.088262881128436,0.0,0.0
627,177.97859415370652,0.0,59.86252496707082,0.0,0.0
628,157.37800411664318,0.0,56.50999798903217,0.0,0.0
629,138.34868446351723,0.0,52.90864290693565,0.0,0.0
630,128.82300956247477,0.0,56.32931705959806,0.0,0.0
631,116.6951130732324,0.6410444189284747,55.3181051241362,0.0,0.0
632,104.0801437657587,1.8269968186098997,57.84377734787507,0.0,0.0
633,96.18569982117418,0.0,52.271707043111114,0.0,0.0
634,92.11368904527671,6.666385832981248,58.37802440124149,0.0,0.0
635,76.06424074488918,4.918765976183179,56.039186551650765,0.0,0.0
636,75.65900502632905,8.503662440873635,54.06252924755516,0.0,0.0
637,74.75049052995124,10.375213235594234,49.741425407394026,0.0,0.0
638,71.6312663266952,14.155211932361727,47.953073367581865,0.0,0.0
639,64.82547272185565,19.29220175722942,45.408945986792574,0.0,0.0
640,59.51900412151985,21.99857458439633,39.353337746054976,0.0,0.0
641,53.017107891677895,26.570033275804075,35.424851743816866,2.5566638665036425,0.0
642,47.92066819197815,32.47929991272802,27.472669222581846,68.29111310459801,0.0
643,44.83198407423529,32.95455854610421,15.764719819862368,83.06028425876137,0.0
644,55.74657606134469,35.55142857996386,12.615866482004652,79.99716447839523,0.0
645,70.1146402216864,35.777013150854955,4.6215115591719655,72.88832588055706,0.6882440788986163
646,82.83227069985551,32.420932508439925,4.586814516930823,74.5038695682519,0.0
647,97.34262945671313,30.764797534601307,0.4744701874018024,69.67576744876493,0.0
648,106.61907564970093,29.175202403730694,0.0,58.48480223486365,0.0
649,109.34146099387871,23.606323077904953,1.5296815573201101,47.355751955578576,0.0
650,115.57977935319704,20.210747516014568,6.177957631990472,46.580035820795295,0.0
651,122.9937151209658,17.705739796280014,6.691096195785568,47.624264531337815,0.0
652,117.75289832389687,14.984466862695768,6.123648042629515,39.93133306982282,0.0
653,114.16144498979723,12.609654138570516,1.6519994474054822,33.88032240676263,0.0
654,115.95779860575986,11.865717097214027,3.2298087803216013,29.563158096658537,0.0
655,103.30534646212595,8.298013867145915,14.791893325511039,26.58685130242355,0.0
656,102.51441688958259,7.274641070510754,19.67859238621939,20.03672372778879,0.0
657,120.40678160511145,9.506022241367095,15.247758872817569,50.38261738213538,0.0
658,136.27151401724691,7.480037832221781,9.215028654640305,109.15166196167135,0.0
659,130.09884387393032,0.0,9.12847221432401,119.72623858216421,0.0
660,126.00227016709907,0.0,8.719889320662883,108.26891230605548,0.0
661,134.84095127979901,0.0,0.0,92.23083562224913,0.0
662,149.66745456770383,0.20440727992441574,0.0,81.38639837029008,0.0
663,148.45114358765215,0.0,1.1755364470474,75.77262311066714,0.0
664,133.21941598681536,0.0,9.194698813454004,61.56680331008994,0.0
665,127.62725764352184,0.0,9.08655762154796,48.551962557019856,0.0
666,128.8509735736368,0.0,8.182472821305947,42.13386834598784,0.0
667,118.74260113912912,0.0,10.017988786936515,32.80706176630182,0.0
668,107.89303043687245,0.0,14.636625509915836,26.374327798691468,0.0
669,98.63740111958911,0.0,13.541990139216836,20.10390294240638,0.5490273531914751
670,102.05360837454927,0.0,25.392904981765515,15.119447949718426,0.0
671,99.9769879272878,0.5946586735531083,39.862050139958406,10.368909635504684,0.0
672,78.88016465114038,0.0,42.471784870656016,9.788121287970268,0.0
673,74.40226502809419,1.7803784641915663,49.588127538996716,9.23720759792629,0.0
674,73.32207542251076,2.1029223860504467,40.00596449337966,13.286530426688442,0.0
675,65.06042003818841,0.0,38.016664043615364,12.71213687851542,0.0
676,72.40985360682949,0.0,39.0622490262733,7.288116681132878,0.0
677,83.84211917361326,2.037029891279808,41.79425525333204,2.3739713289641347,0.0
678,71.79789311939514,0.0,43.576585370371625,6.261222349964572,0.9653362884084832
679,64.03029692620504,0.0,40.69364741096609,8.755759556637635,3.817687319097636
680,66.40665766821508,1.450844455331214,42.793684425668346,6.333221095551548,5.80953064548358
681,72.35433644502008,1.6983069922930538,42.36594675104322,2.0863568793838976,4.365551388105073
682,59.25873381652757,0.0,47.15939168691926,0.0,0.0
683,50.0856266938415,0.0,54.51757403252207,0.0,0.0
684,50.37346711344959,0.0,68.51813673131156,0.0,0.0
685,52.77498511064421,0.0,87.25686233362292,0.0,0.0
686,45.958775767129495,0.0,95.76317397529756,0.0,0.33429002141109954
687,35.33809816697232,0.0,94.429117856464,0.0,4.23779367779085
688,40.652639206461465,0.0,106.30031084646595,0.0,0.047865850025601585
689,37.136392609489214,0.0,111.78414317710306,0.0,0.0
690,34.06136378554727,0.0,115.06655701805819,0.0,0.0
691,28.68427026798761,0.0,104.58373332880491,0.0,0.0
692,28.17913065443997,0.0,90.70961624585794,0.0,0.0
693,29.34871083383397,0.0,85.70426176089163,0.0,0.0
694,24.33650239086592,0.0,70.8978114125721,0.0,0.0
695,24.91081392961703,0.0,71.49372595934891,8.986263986602124,0.0
696,35.84205892058275,0.0,59.270439435592834,5.4762475569479205,0.0
697,45.94662600870193,0.0,47.72010878853855,24.392735467085718,0.0
698,48.27064308578352,0.0,34.144047227578376,27.991327640130052,0.0
699,49.29025408363656,0.0,34.94622144137365,28.067979926686746,0.0
700,49.71016739937067,0.0,28.177384267248645,26.613570136999225,0.0
701,48.999933006420676,0.0,27.90611774314262,24.64004529483582,0.0
702,45.75280634063033,0.0,22.040544785605103,22.967697655802244,0.0
703,40.22193083773965,0.0,18.134998673428935,21.933343169614574,0.0
704,35.80131040241122,0.0,17.041416357621817,21.470367151603764,0.0
705,32.52792828408125,0.0,17.62997748604836,17.204393367672697,0.0
706,29.619111612155038,0.0,19.145886488634275,14.124800785618973,0.0
707,27.407934299308465,0.0,21.7337757117865,8.970996344216445,0.0
708,24.15388654609597,0.0,21.238251817661176,6.8439368892187975,0.0
709,17.364119458072658,0.0,19.46317879612367,4.44370141379284,0.0
710,16.64081271228613,0.0,22.551860142198862,2.857191247884036,0.0
711,10.409294065714848,0.0,24.03235109390211,1.9730344062359684,0.0
712,0.0,0.0,20.473666902092134,0.444679526939366,0.0
713,0.0,0.0,20.38744624760566,0.0,0.0
714,0.0,0.0,18.23928451715912,0.0,0.0
715,0.0,0.12468979532091108,15.292655124747649,0.0,0.0
716,0.0,1.5263616279085386,12.779710452391427,0.0,0.0
717,0.0,2.590044580491376,11.272385451150324,0.0,0.0
718,0.0,4.819111111353253,12.392132584982527,0.0,0.0
719,0.0,4.376521783857375,10.824359944215011,0.07551905898370752,0.0
720,0.0,8.676092494148179,14.680521829724446,0.0,0.0
721,0.0,7.33208383267133,11.155351197547187,4.484491221974332,0.0
722,0.0,6.427997235198022,6.000424233005521,47.83083322555176,0.0
723,0.0,3.16020257984367,1.0165255578447436,60.853792827677395,0.0
724,0.0,1.6952203501442435,0.0,60.00417939147524,7.042324584072513
725,0.0,2.5801156329624715,0.0,55.9925457964896,5.191182821246601
726,0.0,4.5194514002664405,0.0,59.69099362416297,1.6357849568628375
727,0.0,5.685251313218401,0.0,62.65419914005596,6.816610286681183
728,0.0,9.915349264894315,0.0,59.248425960829174,4.31976358703804
729,0.0,10.327039737472493,0.0,54.741397279068345,7.25930554194488
730,0.0,4.8708779079819005,0.0,69.80699723399378,6.796797720807282
731,0.0,0.7504561135931515,0.0,66.79050213044357,3.3891237605121134
732,0.0,1.7034257087416205,0.0,58.38507462948449,7.40139093534479
733,0.0,3.0863860465442543,0.0,49.48307872665447,6.9748290954375
734,0.0,2.0361652870232545,8.145468626453876,49.25198213574869,0.0
735,0.0,2.483409968566534,12.377192125914242,40.8655989145034,0.0
736,0.0,0.0,0.0,26.204456809050594,18.20026795242737
737,0.0,4.7990637360384785,0.0,18.395309442722823,15.389933654646118
738,0.0,2.03979750347832,0.0,18.72905868817757,22.512692955330852
739,0.0,0.0,0.0,17.318380533569837,23.045434960713944
740,0.0,0.0,0.0,12.530591869070005,31.738075529712066
741,0.0,0.0,0.0,12.743349830081904,25.91359872731968
742,0.0,0.0,0.0,15.993343617609986,12.870040316051558
743,0.0,0.0,0.0,15.454709055454392,16.29506255806364
744,0.0,0.0,0.0,12.841555105623467,12.672633231583063
745,0.0,0.0,0.0,9.253821471379505,7.468865229143053
746,0.0,0.0,0.0,16.643632932500253,11.514454024226279
747,0.0,0.0,0.0,17.390294138844887,12.339217049514891
748,0.0,0.0,0.0,13.034664506337052,23.374672481777452
749,0.0,0.0,0.0,12.722108252046272,24.091588453554557
750,0.0,0.0,0.0,19.706796903807565,28.737001341615173
751,0.0,0.0,1.974633488820564,23.36059486694408,37.695145544522155
752,0.0,0.0,13.236930068767915,22.03076225554948,34.30468560730215
753,0.0,0.6760561727754187,14.956300582175656,19.814449880368137,32.018877214551146
754,0.0,0.0953902606155389,10.845216777821477,20.71855761504511,23.275691293642808
755,0.0,0.0,8.586955154931049,25.557200773342966,23.578915636435894
756,0.0,0.0,0.0,23.836261179772603,21.407316899042907
757,0.0,0.0,0.0,19.407969521430296,16.127279694361572
758,0.0,0.0,0.0,15.058169475765586,18.414845020240165
759,0.0,0.0,0.0,12.36258589818475,15.530455998444175
760,0.0,0.0,0.0,8.141247432088742,13.757749892700055
761,0.0,0.0,0.0,3.755603724879869,3.1605093787880305
762,0.0,0.0,0.0,2.0039386311651515,1.9009899448724683
763,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,1.4414091888608145,0.0,0.0
771,0.0,0.0,4.3756840663916625,0.0,0.0
772,0.0,0.0,3.0150913273841136,4.589818622772752,0.0
773,0.0,0.0,7.948785656241058,10.167879930992099,0.0
774,0.0,0.0,1.82658969344056,9.612831194850793,0.0
775,2.1400690073786657,0.0,0.0,11.32462740342794,0.0
776,2.7289473536537345,0.0,0.0,10.5408145139913,0.0
777,0.3982202546679261,0.0,0.0,7.824006455249336,0.0
778,7.297812732486979,1.391673998798268,0.0,0.0,7.855463114973872
779,7.889329882331723,2.370114057298057,0.0,0.0,5.242215500924751
780,3.906835211076857,2.252107618536288,0.0,0.0,4.450531167199585
781,0.0,2.110842724703663,0.0,0.0,2.3896013348464704
782,0.0,2.3260955780069814,0.0,0.0,4.159432908402486
783,0.0,0.9645515875449602,0.0,0.0,0.0
784,0.0,1.8449917391351511,0.0,0.0,0.0
785,0.0,2.0345750321382523,0.0,0.0,0.0
786,0.0,0.6492066306940255,0.0,0.0,0.0
787,0.0,1.2875048901750816,1.576707082377372,0.0,0.0
788,0.0,4.2234681656317035,2.3245151967714057,0.0,0.0
789,0.0,5.925162046530554,2.404600287133108,0.0,0.0
790,0.0,9.230713397011057,0.0,0.0,0.0
791,0.0,9.876679028697717,0.0,0.0,0.0
792,0.0,11.838345698440385,0.0,0.0,0.0
793,0.0,13.822286981510132,0.0,0.0,0.0
794,0.0,16.17697451794443,0.0,0.0,0.0
795,0.0,18.22893794517665,1.8765771330543728,0.0,0.0
796,0.0,20.53627761495399,0.0,0.0,0.0
797,0.0,21.10273565073901,0.0,0.0,0.0
798,0.0,25.24895250539053,3.4097772129240727,0.0,0.0
799,0.0,25.74360737765992,11.437409939600998,0.0,0.0
800,0.0,22.864877869360317,13.682679202509945,0.0,1.5603393534062209
801,0.0,27.711352031748763,9.74731926642987,0.0,12.990524608050725
802,0.0,30.115026380796103,4.2376593710493085,11.441864308064316,36.278194801243096
803,0.0,32.41915907750752,0.0,31.0005837790962,48.46359516020079
804,0.0,33.547291710725595,0.0,36.13853540534341,56.78693307829804
805,0.0,34.28864837362111,0.0,42.028299081797,53.69970099034811
806,0.0,32.90589937488815,0.0,55.48876896691433,42.63343913481037
807,0.0,26.537847829593826,0.0,54.38408417554514,42.184940589687
808,0.0,26.984310542564202,0.0,47.58610438589258,40.53042465026355
809,0.0,26.639231615892765,0.0,42.16796970052602,40.51246809731828
810,0.0,21.828941355621986,0.0,42.72735483029191,40.413999519569664
811,0.0,19.28911934268001,0.0,36.519707147050255,44.92246157317329
